1101053,가락1동,종로구
1101054,가락2동,종로구
1101055,가락본동,종로구
1101056,가리봉동,종로구
1101057,가산동,종로구
1101058,가양1동,종로구
1101060,가양2동,종로구
1101061,가양3동,종로구
1101063,가회동,종로구
1101064,갈현1동,종로구
1101067,갈현2동,종로구
1101068,강일동,종로구
1101069,개봉1동,종로구
1101070,개봉2동,종로구
1101071,개봉3동,종로구
1101072,개포1동,종로구
1101073,개포2동,종로구
1102052,개포4동,중구
1102054,거여1동,중구
1102055,거여2동,중구
1102057,고덕1동,중구
1102058,고덕2동,중구
1102059,고척1동,중구
1102060,고척2동,중구
1102065,공덕동,중구
1102067,공릉1동,중구
1102068,공릉2동,중구
1102069,공항동,중구
1102070,광장동,중구
1102071,광희동,중구
1102072,교남동,중구
1102073,구로1동,중구
1103051,구로2동,용산구
1103052,구로3동,용산구
1103053,구로4동,용산구
1103057,구로5동,용산구
1103058,구산동,용산구
1103059,구의1동,용산구
1103063,구의2동,용산구
1103064,구의3동,용산구
1103065,군자동,용산구
1103066,금호1가동,용산구
1103069,금호2·3가동,용산구
1103070,금호4가동,용산구
1103071,길동,용산구
1103072,길음1동,용산구
1103073,길음2동,용산구
1103074,낙성대동,용산구
1104052,난곡동,성동구
1104054,난향동,성동구
1104055,남가좌1동,성동구
1104056,남가좌2동,성동구
1104057,남영동,성동구
1104058,남현동,성동구
1104059,내곡동,성동구
1104062,노량진1동,성동구
1104065,노량진2동,성동구
1104066,녹번동,성동구
1104067,논현1동,성동구
1104068,논현2동,성동구
1104069,능동,성동구
1104070,다산동,성동구
1104071,답십리1동,성동구
1104072,답십리2동,성동구
1104073,당산1동,성동구
1105053,당산2동,광진구
1105054,대림1동,광진구
1105055,대림2동,광진구
1105056,대림3동,광진구
1105057,대방동,광진구
1105058,대조동,광진구
1105059,대치1동,광진구
1105060,대치2동,광진구
1105061,대치4동,광진구
1105062,대학동,광진구
1105063,대흥동,광진구
1105064,도곡1동,광진구
1105065,도곡2동,광진구
1105066,도림동,광진구
1105067,도봉1동,광진구
1106071,도봉2동,동대문구
1106072,도화동,동대문구
1106073,독산1동,동대문구
1106080,독산2동,동대문구
1106081,독산3동,동대문구
1106082,독산4동,동대문구
1106083,돈암1동,동대문구
1106084,돈암2동,동대문구
1106086,동선동,동대문구
1106087,동화동,동대문구
1106088,둔촌1동,동대문구
1106089,둔촌2동,동대문구
1106090,등촌1동,동대문구
1106091,등촌2동,동대문구
1107052,등촌3동,중랑구
1107054,마장동,중랑구
1107055,마천1동,중랑구
1107057,마천2동,중랑구
1107059,망우3동,중랑구
1107060,망우본동,중랑구
1107061,망원1동,중랑구
1107062,망원2동,중랑구
1107064,면목2동,중랑구
1107065,면목3·8동,중랑구
1107068,면목4동,중랑구
1107069,면목5동,중랑구
1107070,면목7동,중랑구
1107071,면목본동,중랑구
1107072,명동,중랑구
1107073,명일1동,중랑구
1108058,명일2동,성북구
1108059,목1동,성북구
1108060,목2동,성북구
1108061,목3동,성북구
1108062,목4동,성북구
1108063,목5동,성북구
1108064,무악동,성북구
1108065,묵1동,성북구
1108066,묵2동,성북구
1108068,문래동,성북구
1108071,문정1동,성북구
1108072,문정2동,성북구
1108076,미성동,성북구
1108077,미아동,성북구
1108078,반포1동,성북구
1108081,반포2동,성북구
1108082,반포3동,성북구
1108083,반포4동,성북구
1108084,반포본동,성북구
1108085,발산1동,성북구
1109060,방배1동,강북구
1109061,방배2동,강북구
1109062,방배3동,강북구
1109063,방배4동,강북구
1109064,방배본동,강북구
1109065,방이1동,강북구
1109069,방이2동,강북구
1109070,방학1동,강북구
1109071,방학2동,강북구
1109072,방학3동,강북구
1109073,방화1동,강북구
1109074,방화2동,강북구
1109075,방화3동,강북구
1110051,번1동,도봉구
1110052,번2동,도봉구
1110053,번3동,도봉구
1110054,보광동,도봉구
1110055,보라매동,도봉구
1110056,보문동,도봉구
1110057,부암동,도봉구
1110059,북가좌1동,도봉구
1110060,북가좌2동,도봉구
1110061,북아현동,도봉구
1110062,불광1동,도봉구
1110063,불광2동,도봉구
1110064,사근동,도봉구
1110065,사당1동,도봉구
1111051,사당2동,노원구
1111052,사당3동,노원구
1111053,사당4동,노원구
1111056,사당5동,노원구
1111058,사직동,노원구
1111059,삼각산동,노원구
1111060,삼선동,노원구
1111061,삼성1동,노원구
1111064,삼성2동,노원구
1111065,삼성동,노원구
1111066,삼양동,노원구
1111069,삼전동,노원구
1111072,삼청동,노원구
1111073,상계10동,노원구
1111074,상계1동,노원구
1111076,상계2동,노원구
1111077,상계3·4동,노원구
1111078,상계5동,노원구
1111079,상계6·7동,노원구
1112051,상계8동,은평구
1112052,상계9동,은평구
1112055,상도1동,은평구
1112056,상도2동,은평구
1112057,상도3동,은평구
1112058,상도4동,은평구
1112059,상봉1동,은평구
1112060,상봉2동,은평구
1112065,상암동,은평구
1112066,상일동,은평구
1112067,서강동,은평구
1112068,서교동,은평구
1112071,서림동,은평구
1112072,서빙고동,은평구
1112073,서원동,은평구
1112074,서초1동,은평구
1113052,서초2동,서대문구
1113062,서초3동,서대문구
1113064,서초4동,서대문구
1113065,석관동,서대문구
1113066,석촌동,서대문구
1113068,성내1동,서대문구
1113069,성내2동,서대문구
1113070,성내3동,서대문구
1113071,성북동,서대문구
1113072,성산1동,서대문구
1113073,성산2동,서대문구
1113074,성수1가1동,서대문구
1113075,성수1가2동,서대문구
1113076,성수2가1동,서대문구
1114059,성수2가3동,마포구
1114060,성현동,마포구
1114061,세곡동,마포구
1114063,소공동,마포구
1114066,송정동,마포구
1114068,송중동,마포구
1114069,송천동,마포구
1114070,송파1동,마포구
1114071,송파2동,마포구
1114072,수궁동,마포구
1114073,수색동,마포구
1114074,수서동,마포구
1114075,수유1동,마포구
1114076,수유2동,마포구
1114077,수유3동,마포구
1114078,숭인1동,마포구
1115051,숭인2동,양천구
1115052,시흥1동,양천구
1115053,시흥2동,양천구
1115054,시흥3동,양천구
1115057,시흥4동,양천구
1115058,시흥5동,양천구
1115059,신길1동,양천구
1115060,신길3동,양천구
1115061,신길4동,양천구
1115062,신길5동,양천구
1115063,신길6동,양천구
1115064,신길7동,양천구
1115065,신내1동,양천구
1115066,신내2동,양천구
1115069,신당5동,양천구
1115070,신당동,양천구
1115071,신대방1동,양천구
1115072,신대방2동,양천구
1116051,신도림동,강서구
1116052,신림동,강서구
1116053,신사1동,강서구
1116054,신사2동,강서구
1116055,신사동,강서구
1116057,신사동,강서구
1116058,신수동,강서구
1116059,신원동,강서구
1116061,신월1동,강서구
1116063,신월2동,강서구
1116064,신월3동,강서구
1116065,신월4동,강서구
1116066,신월5동,강서구
1116067,신월6동,강서구
1116069,신월7동,강서구
1116070,신정1동,강서구
1116071,신정2동,강서구
1116072,신정3동,강서구
1116073,신정4동,강서구
1116074,신정6동,강서구
1117051,신정7동,구로구
1117052,신촌동,구로구
1117054,쌍문1동,구로구
1117055,쌍문2동,구로구
1117056,쌍문3동,구로구
1117061,쌍문4동,구로구
1117062,아현동,구로구
1117064,안암동,구로구
1117065,암사1동,구로구
1117067,암사2동,구로구
1117069,암사3동,구로구
1117070,압구정동,구로구
1117071,약수동,구로구
1117072,양재1동,구로구
1117073,양재2동,구로구
